NRS,361,C14,Clinical: Psychiatric Mental Health Nursing,40863,7:00 am,5:00 pm,RF,Halley Sybil Sharee Aladore  Frishkorn ,Providence Portland Med Center 6L,0.000

NRS,361,C15,Clinical: Psychiatric Mental Health Nursing,40864,7:00 am,5:00 pm,TW,Nancy Davis  Hodges ,Harvest Homes Clinical Site HARVHM,0.000

NRS,361,C16,Clinical: Psychiatric Mental Health Nursing,40865,7:00 am,5:00 pm,RF,Patricia L  Zylawy ,Harvest Homes Clinical Site HARVHM,0.000

NRS,361,C17,Clinical: Psychiatric Mental Health Nursing,40866,7:00 am,5:00 pm,RF,Joetta Mae  Moon ,Portland VA 5C,0.000

NRS,361,C18,Clinical: Psychiatric Mental Health Nursing,40867,7:00 am,5:00 pm,TW,Marlena K  Buen ,Lifeline Connections LIFELN,0.000

NRS,361,C19,Clinical: Psychiatric Mental Health Nursing,40868,7:00 am,5:00 pm,TW,Rebecca Ann  Mickel ,Oregon State Hospital OSH,0.000

NRS,361,C1A,Clinical: Psychiatric Mental Health Nursing,40869,7:00 am,5:00 pm,RF,Rebecca Ann  Mickel ,Oregon State Hospital OSH,0.000

NRS,361,C1B,Clinical: Psychiatric Mental Health Nursing,40870,7:00 am,5:00 pm,RF,Karen Alice  Steinke ,Telecare Corp PSYCH,0.000

NRS,361,C1E,Clinical: Psychiatric Mental Health Nursing,40873,7:00 am,5:00 pm,RF,Grace Arden Kwan  Wick ,Providence Milwaukie Hospital SRPSY,0.000

NRS,361,C20,Clinical: Psychiatric Mental Health Nursing,40875,7:00 am,5:00 pm,TW,Nancy Davis  Hodges ,Providence St. Vincent 5E,0.000

NRS,361,C21,Clinical: Psychiatric Mental Health Nursing,40876,2:00 pm,11:30 pm,TW,Timothy Franklin  Winslea ,Providence St. Vincent 5E,0.000

NRS,361,C22,Clinical: Psychiatric Mental Health Nursing,40877,7:00 am,5:00 pm,RF,Carlyn Day  Chamberlain ,Providence St. Vincent 5E,0.000

NRS,361,C23,Clinical: Psychiatric Mental Health Nursing,40878,7:00 am,7:30 pm,TW,Beth L  Holloway ,Unity Center UNITY,0.000

NRS,361,C24,Clinical: Psychiatric Mental Health Nursing,40879,7:00 am,5:00 pm,RF,Halley Sybil Sharee Aladore  Frishkorn ,Providence Portland Med Center 6L,0.000

NRS,361,C26,Clinical: Psychiatric Mental Health Nursing,40881,7:00 am,5:00 pm,RF,Michael   Vanderhoogt ,Harvest Homes Clinical Site HARVHM,0.000

NRS,361,C27,Clinical: Psychiatric Mental Health Nursing,40882,7:00 am,5:00 pm,RF,Joetta Mae  Moon ,Portland VA 5C,0.000

NRS,361,C28,Clinical: Psychiatric Mental Health Nursing,40883,7:00 am,5:00 pm,TW,Marlena K  Buen ,Lifeline Connections LIFELN,0.000

NRS,361,C29,Clinical: Psychiatric Mental Health Nursing,40884,7:00 am,5:00 pm,TW,Rebecca Ann  Mickel ,Oregon State Hospital OSH,0.000

NRS,361,C2A,Clinical: Psychiatric Mental Health Nursing,40885,7:00 am,5:00 pm,RF,Rebecca Ann  Mickel ,Oregon State Hospital OSH,0.000

NRS,361,C2B,Clinical: Psychiatric Mental Health Nursing,40886,7:00 am,5:00 pm,RF,Karen Alice  Steinke ,Telecare Corp PSYCH,0.000

NRS,361,C2E,Clinical: Psychiatric Mental Health Nursing,40889,7:00 am,5:00 pm,RF,Grace Arden Kwan  Wick ,Providence Milwaukie Hospital SRPSY,0.000

NRS,361,C2F,Clinical: Psychiatric Mental Health Nursing,40890,7:00 am,5:00 pm,TW,Joetta Mae  Moon ,Providence Milwaukie Hospital SRPSY,0.000

NRS,362,C10,Clinical: Physiological Nursing,40891,7:00 am,5:00 pm,TW,Nikki   Warthen ,Providence St. Vincent 9E,0.000

NRS,362,C11,Clinical: Physiological Nursing,40892,7:00 am,5:00 pm,RF,Mary R  Stevenson ,Providence St. Vincent 9E,0.000

NRS,362,C13,Clinical: Physiological Nursing,40894,7:00 am,5:00 pm,RF,Mary R  Stevenson ,Providence St. Vincent 3W,0.000

NRS,362,C14,Clinical: Physiological Nursing,40895,6:00 am,4:00 pm,TW,Wendy L  Votroubek ,Marquis Care at Vermont Hills MCVH,0.000

NRS,362,C15,Clinical: Physiological Nursing,40896,6:00 am,4:00 pm,RF,Deana   Lenihan ,Marquis Care at Vermont Hills MCVH,0.000

NRS,362,C16,Clinical: Physiological Nursing,40897,6:00 am,4:00 pm,TW,Dixie N  Hofer ,Marquis Care at Piedmont MCPDMT,0.000

NRS,362,C17,Clinical: Physiological Nursing,40898,7:00 am,5:00 pm,TW,Lori Ann  Chorpenning ,West Hills Health & Rehab WHMC,0.000

NRS,362,C18,Clinical: Physiological Nursing,40899,7:00 am,5:00 pm,RF,Nikki   Warthen ,Providence Portland Med Center 8S,0.000

NRS,362,C19,Clinical: Physiological Nursing,40900,7:00 am,5:00 pm,RF,Nikki   Warthen ,Providence Portland Med Center 8N,0.000

NRS,362,C1A,Clinical: Physiological Nursing,40901,7:00 am,5:00 pm,TW,Laura Katherine  Blackhurst ,Providence Portland Med Center 8S,0.000

NRS,362,C1B,Clinical: Physiological Nursing,40902,7:00 am,5:00 pm,TW,Laura Katherine  Blackhurst ,Providence Portland Med Center 8N,0.000

NRS,362,C1C,Clinical: Physiological Nursing,40903,1:00 pm,10:30 pm,RF,Holly Jean  Simpson ,Marquis Care at Piedmont MCPDMT,0.000

NRS,362,C1D,Clinical: Physiological Nursing,40904,7:00 am,5:00 pm,RF,Lisa Baongan  Le-Vaughan ,West Hills Health & Rehab WHMC,0.000

NRS,362,C1E,Clinical: Physiological Nursing,41668,7:00 am,5:00 pm,RF,Nikki   Warthen ,Providence Portland Med Center 5G,0.000

NRS,362,C20,Clinical: Physiological Nursing,40905,7:00 am,5:00 pm,TW,Nikki   Warthen ,Providence St. Vincent 9E,0.000

NRS,362,C21,Clinical: Physiological Nursing,40906,7:00 am,5:00 pm,RF,Mary R  Stevenson ,Providence St. Vincent 9E,0.000

NRS,362,C22,Clinical: Physiological Nursing,40907,7:00 am,5:00 pm,TW,Nikki   Warthen ,Providence St. Vincent 3W,0.000

NRS,362,C23,Clinical: Physiological Nursing,40908,7:00 am,5:00 pm,RF,Mary R  Stevenson ,Providence St. Vincent 3W,0.000

NRS,362,C24,Clinical: Physiological Nursing,40909,6:00 am,4:00 pm,TW,Wendy L  Votroubek ,Marquis Care at Vermont Hills MCVH,0.000

NRS,362,C25,Clinical: Physiological Nursing,40910,6:00 am,4:00 pm,RF,Deana   Lenihan ,Marquis Care at Vermont Hills MCVH,0.000

NRS,362,C26,Clinical: Physiological Nursing,40911,6:00 am,4:00 pm,TW,Dixie N  Hofer ,Marquis Care at Piedmont MCPDMT,0.000

NRS,362,C27,Clinical: Physiological Nursing,40912,7:00 am,5:00 pm,TW,Lori Ann  Chorpenning ,West Hills Health & Rehab WHMC,0.000

NRS,362,C28,Clinical: Physiological Nursing,40913,7:00 am,5:00 pm,RF,Nikki   Warthen ,Providence Portland Med Center 8S,0.000

NRS,362,C29,Clinical: Physiological Nursing,40914,7:00 am,5:00 pm,RF,Nikki   Warthen ,Providence Portland Med Center 8N,0.000

NRS,362,C2A,Clinical: Physiological Nursing,40915,7:00 am,5:00 pm,TW,Laura Katherine  Blackhurst ,Providence Portland Med Center 8S,0.000

NRS,362,C2B,Clinical: Physiological Nursing,40916,7:00 am,5:00 pm,TW,Laura Katherine  Blackhurst ,Providence Portland Med Center 8N,0.000

NRS,362,C2C,Clinical: Physiological Nursing,40917,1:00 pm,10:30 pm,RF,Molly   Sperry ,Marquis Care at Piedmont MCPDMT,0.000

NRS,362,C2D,Clinical: Physiological Nursing,40918,7:00 am,5:00 pm,RF,Lisa Baongan  Le-Vaughan ,West Hills Health & Rehab WHMC,0.000

NRS,362,C2E,Clinical: Physiological Nursing,41669,7:00 am,5:00 pm,RF,Nikki   Warthen ,Providence Portland Med Center 5G,0.000

NRS,392,A,Applied Leadership in Holistic Wellness,41409,7:00 pm,8:00 pm,M,Janet M  Banks ,Franz Hall 227,1.000

NRS,418,A,Nursing of Families,40919,1:00 pm,2:50 pm,F,September Theresa  Nelson ,Buckley Center 017,2.000

NRS,418,B,Nursing of Families,40920,3:00 pm,4:50 pm,T,Janet M  Banks ,Franz Hall 005,2.000

NRS,418,C,Nursing of Families,40921,10:30 am,12:20 pm,W,Amber Lea  Vermeesch ,Buckley Center 016,2.000

NRS,421,A,Adult and Elder Health II,40922,9:00 am,11:45 am,F,Laura Katherine  Blackhurst ,Franz Hall 111,6.000

NRS,422,A,Maternal-Child Nursing,40923,12:30 pm,2:20 pm,TW,Janet M  Banks ,Buckley Center 017,6.000

NRS,422,B,Maternal-Child Nursing,40924,8:00 am,9:50 am,TW,Theresa Ann  Duda ,Franz Hall 111,6.000

NRS,424,A,Applied Population Health Nursing in a Multicultural Context,40925,8:00 am,10:45 am,R,Layla Jamil  Garrigues ,Buckley Center 017,5.000

NRS,424,B,Applied Population Health Nursing in a Multicultural Context,40926,8:30 am,11:15 am,M,Erica Lynn  Bailey ,Franz Hall 111,5.000

NRS,424,C,Applied Population Health Nursing in a Multicultural Context,40927,1:30 pm,4:15 pm,M,Layla Jamil  Garrigues ,Franz Hall 111,5.000

NRS,429,A,Leadership in Professional Nursing,40928,2:00 pm,4:45 pm,R,Kelly Kareen  McCoy ,Buckley Center 016,3.000

NRS,429,B,Leadership in Professional Nursing,40929,2:00 pm,4:45 pm,R,Joan H  Caley ,Buckley Center 017,3.000

NRS,429,C,Leadership in Professional Nursing,40930,2:00 pm,4:45 pm,R,Kelly Ann  Fox ,Franz Hall 111,3.000

NRS,429,D,Leadership in Professional Nursing,40931,2:00 pm,4:45 pm,R,September Theresa  Nelson ,Bauccio Commons TERR,3.000

NRS,436,A,Preparation for Professional Practice,40932,11:00 am,12:50 pm,R,Beverly Kaye  Wilson-Anderson ,Buckley Center 016,1.000

NRS,436,B,Preparation for Professional Practice,40933,11:00 am,12:50 pm,R,Beverly Kaye  Wilson-Anderson ,Buckley Center 016,1.000

NRS,436,C,Preparation for Professional Practice,40934,9:00 am,10:50 am,R,Beverly Kaye  Wilson-Anderson ,Buckley Center AUD,1.000

NRS,436,D,Preparation for Professional Practice,40935,11:00 am,12:50 pm,R,September Theresa  Nelson ,Buckley Center 017,1.000

NRS,461,C11,Clinical: Advanced Physiological Nursing,40936,7:00 am,7:30 pm,TW,Karen Alice  Steinke ,Portland VA 6D,0.000

NRS,461,C12,Clinical: Advanced Physiological Nursing,40937,7:00 am,5:00 pm,TW,Lisa Baongan  Le-Vaughan ,Providence Portland Med Center 5G,0.000

NRS,461,C13,Clinical: Advanced Physiological Nursing,40938,7:00 am,5:00 pm,TW,Stephanie Anne  Meyer ,Legacy Salmon Creek Med Center DEU,0.000

NRS,461,C14,Clinical: Advanced Physiological Nursing,40939,7:00 am,5:00 pm,TW,Diana Lee  Anderson ,Kaiser Westside Hospital KAIWST,0.000

NRS,461,C21,Clinical: Advanced Physiological Nursing,40940,7:00 am,7:30 pm,TW,Karen Alice  Steinke ,Portland VA 6D,0.000

NRS,461,C23,Clinical: Advanced Physiological Nursing,40942,7:00 am,5:00 pm,TW,Stephanie Anne  Meyer ,Legacy Salmon Creek Med Center DEU,0.000

NRS,461,C24,Clinical: Advanced Physiological Nursing,40943,7:00 am,5:00 pm,TW,Diana Lee  Anderson ,Kaiser Westside Hospital KAIWST,0.000

NRS,462,C11,Clinical: Maternal-Child Nursing,40944,6:30 am,7:00 pm,FS,Amber Kay  Baker ,PeaceHealth Southwest Med Cntr SWMC,0.000

NRS,462,C12,Clinical: Maternal-Child Nursing,40945,7:00 am,7:30 pm,RF,Hannah LeeAnn  Irvine ,Providence Portland Med Center 3K,0.000

NRS,462,C13,Clinical: Maternal-Child Nursing,40946,7:00 am,7:30 pm,R,Kim Christine  Vermilya ,Legacy Emanuel FBC,0.000

NRS,462,C14,Clinical: Maternal-Child Nursing,40947,6:30 am,7:00 pm,FS,Frances J.  Simmons ,Legacy Emanuel RCH,0.000

NRS,462,C15,Clinical: Maternal-Child Nursing,40948,7:00 am,5:00 pm,RF,Theresa Ann  Duda ,Doernbecher Childrens Hospital 9NS,0.000

NRS,462,C16,Clinical: Maternal-Child Nursing,41672,1:00 pm,11:30 pm,RF,Gordon Scott  Williamson ,Providence Ctr Fragile Child PCMFC,0.000

NRS,462,C21,Clinical: Maternal-Child Nursing,40949,6:30 am,7:00 pm,FS,Jill   Walsh ,PeaceHealth Southwest Med Cntr SWMC,0.000

NRS,462,C22,Clinical: Maternal-Child Nursing,40950,7:00 am,7:30 pm,RF,Stefanie Marie  Dieffenbach ,Providence Portland Med Center 3K,0.000

NRS,462,C23,Clinical: Maternal-Child Nursing,40951,7:00 am,7:30 pm,FS,Sherry Lynn  Hutton ,Providence St. Vincent PN,0.000

NRS,462,C24,Clinical: Maternal-Child Nursing,40952,6:30 am,7:00 pm,FS,Frances J.  Simmons ,Legacy Emanuel RCH,0.000

NRS,462,C26,Clinical: Maternal-Child Nursing,41673,1:00 pm,11:30 pm,RF,Gordon Scott  Williamson ,Providence Ctr Fragile Child PCMFC,0.000

NRS,464,C11,Clinical: Applied Population Health Nursing in a Multicultural Context,40954,8:00 am,8:00 pm,TW,Joan H  Caley ,Clark County Health Dept CLARK,0.000

NRS,464,C12,Clinical: Applied Population Health Nursing in a Multicultural Context,40955,8:00 am,8:00 pm,RF,Linda J  Smith ,Clark County Health Dept CLARK,0.000

NRS,464,C13,Clinical: Applied Population Health Nursing in a Multicultural Context,40956,7:00 am,5:00 pm,TW,Frances J.  Simmons ,Horizon Christian School HORIZN,0.000

NRS,464,C14,Clinical: Applied Population Health Nursing in a Multicultural Context,40957,7:00 am,5:00 pm,RF,Elizabeth Ann  Baynes ,Rosemary Anderson High School RAHS,0.000

NRS,464,C15,Clinical: Applied Population Health Nursing in a Multicultural Context,40958,8:00 am,8:00 pm,RF,Mollie Ekern  Swift ,Albina Clinical Site ALBINA,0.000

NRS,464,C16,Clinical: Applied Population Health Nursing in a Multicultural Context,40959,8:00 am,8:00 pm,RF,Susan Lee  Chauvie ,Burnside/Downtown BURNSD,0.000

NRS,464,C17,Clinical: Applied Population Health Nursing in a Multicultural Context,41674,8:00 am,8:00 pm,TW,Margaret   McComb ,Blanchet House BLANCH,0.000

NRS,464,C18,Clinical: Applied Population Health Nursing in a Multicultural Context,41676,8:00 am,8:00 pm,RF,Margaret   McComb ,Blanchet House BLANCH,0.000

NRS,464,C21,Clinical: Applied Population Health Nursing in a Multicultural Context,40960,8:00 am,8:00 pm,TW,Joan H  Caley ,Clark County Health Dept CLARK,0.000

NRS,464,C22,Clinical: Applied Population Health Nursing in a Multicultural Context,40961,8:00 am,8:00 pm,RF,Linda J  Smith ,Clark County Health Dept CLARK,0.000

NRS,464,C23,Clinical: Applied Population Health Nursing in a Multicultural Context,40962,7:00 am,5:00 pm,TW,Frances J.  Simmons ,Horizon Christian School HORIZN,0.000

NRS,464,C24,Clinical: Applied Population Health Nursing in a Multicultural Context,40963,7:00 am,5:00 pm,RF,Elizabeth Ann  Baynes ,Rosemary Anderson High School RAHS,0.000

NRS,464,C25,Clinical: Applied Population Health Nursing in a Multicultural Context,40964,8:00 am,8:00 pm,RF,Mollie Ekern  Swift ,Albina Clinical Site ALBINA,0.000

NRS,464,C26,Clinical: Applied Population Health Nursing in a Multicultural Context,40965,8:00 am,8:00 pm,RF,Susan Lee  Chauvie ,Burnside/Downtown BURNSD,0.000

NRS,464,C27,Clinical: Applied Population Health Nursing in a Multicultural Context,41675,8:00 am,8:00 pm,TW,Margaret   McComb ,Blanchet House BLANCH,0.000

NRS,464,C28,Clinical: Applied Population Health Nursing in a Multicultural Context,41677,8:00 am,8:00 pm,RF,Margaret   McComb ,Blanchet House BLANCH,0.000

NRS,606,A,Quality Improvement Processes of Practice Improvement,41360,3:45 pm,6:45 pm,SU,Joanne   Olsen ,Franz Hall 206,3.000

NRS,607,A,Advanced Pathophysiology and Genetics,41361,8:30 am,12:30 pm,SU,Luis Fernando  Carrillo ,Franz Hall 206,4.000

NRS,650,A,Informatics in a Complex Healthcare Environment,41363,1:30 pm,3:30 pm,SU,Joanne   Olsen ,Franz Hall 206,2.000

NRS,661,A,DNP Scholarly Project II,40967,8:15 am,10:15 am,U,Patricia Helen  Cox ,Franz Hall 214,1.000

PHL,150,A,Introductory Philosophy,40971,8:10 am,9:05 am,MWF,Dylan   Dodd ,Buckley Center 103,3.000

PHL,150,B,Introductory Philosophy,40972,9:15 am,10:10 am,MWF,Jessica E  Logue ,Buckley Center 205,3.000

PHL,150,C,Introductory Philosophy,40973,10:20 am,11:15 am,MWF,Jamie   Hardy ,Franz Hall 005,3.000

PHL,150,D,Introductory Philosophy,40974,11:25 am,12:20 pm,MWF,Jessica E  Logue ,Franz Hall 106,3.000

PHL,150,E,Introductory Philosophy,40975,12:30 pm,1:25 pm,MWF,Jeffrey A  Gauthier ,Franz Hall 005,3.000

PHL,150,F,Introductory Philosophy,40976,12:30 pm,1:25 pm,MWF,Jeremy   Millington ,Franz Hall 128,3.000

PHL,150,G,Introductory Philosophy,40977,1:35 pm,2:30 pm,MWF,Jeremy   Millington ,Franz Hall 106,3.000

PHL,150,H,Introductory Philosophy,40978,1:35 pm,2:30 pm,MWF,Charles   Sullivan ,Franz Hall 038,3.000

PHL,150,I,Introductory Philosophy,40979,2:40 pm,3:35 pm,MWF,Michael Scott  Pankrast ,Romanaggi Hall 203,3.000

PHL,150,J,Introductory Philosophy,40980,7:10 pm,8:35 pm,MW,Jeffrey A  Gauthier ,Franz Hall 206,3.000

PHL,150,K,Introductory Philosophy,40981,7:10 pm,8:35 pm,MW,Jamie   Hardy ,Franz Hall 106,3.000

PHL,150,L,Introductory Philosophy,40982,4:10 pm,6:55 pm,W,Lara M  Trout ,Franz Hall 217,3.000

PHL,150,M,Introductory Philosophy,40983,7:10 pm,9:55 pm,W,Brett Eugene  Hackett ,Franz Hall 234,3.000

PHL,150,N,Introductory Philosophy,40984,8:10 am,9:35 am,TR,Christian Anne  Nelsen ,Franz Hall 106,3.000

PHL,150,O,Introductory Philosophy,40985,9:45 am,11:10 am,TR,Caery A  Evangelist ,Franz Hall 106,3.000

PHL,150,P,Introductory Philosophy,40986,9:45 am,11:10 am,TR,Colin M  Patrick ,Franz Hall 038,3.000

PHL,150,Q,Introductory Philosophy,40987,11:20 am,12:45 pm,TR,Christopher   Manno ,Franz Hall 106,3.000

PHL,150,R,Introductory Philosophy,40988,12:55 pm,2:20 pm,TR,Colin M  Patrick ,Franz Hall 106,3.000

PHL,150,S,Introductory Philosophy,40989,2:30 pm,3:55 pm,TR,David   Denny ,Franz Hall 106,3.000

PHL,150,T,Introductory Philosophy,40990,7:10 pm,8:35 pm,TR,David   Denny ,Franz Hall 106,3.000

PHL,150,U,Introductory Philosophy,40991,4:10 pm,6:55 pm,T,Lara M  Trout ,Franz Hall 025,3.000

PHL,150,V,Introductory Philosophy,40992,7:10 pm,9:55 pm,T,Brett Eugene  Hackett ,Franz Hall 234,3.000

PHL,220,A,Ethics,40993,8:10 am,9:05 am,MWF,James   Baillie ,Franz Hall 231,3.000

PHL,220,B,Ethics,40994,9:15 am,10:10 am,MWF,James   Baillie ,Franz Hall 231,3.000

PHL,220,C,Ethics,40995,9:15 am,10:10 am,MWF,Sruthi Rachel  Rothenfluch ,Buckley Center 103,3.000

PHL,220,D,Ethics,40996,10:20 am,11:15 am,MWF,Dylan   Dodd ,Shiley Hall 249,3.000

PHL,220,E,Ethics,40997,10:20 am,11:15 am,MWF,Gretchen Marie  Gusich ,Buckley Center 112,3.000

PHL,220,F,Ethics,40998,11:25 am,12:20 pm,MWF,Gretchen Marie  Gusich ,Buckley Center 205,3.000

PHL,220,G,Ethics,40999,12:30 pm,1:25 pm,MWF,Sruthi Rachel  Rothenfluch ,Buckley Center 110,3.000

PHL,220,H,Ethics,41000,1:35 pm,2:30 pm,MWF,Sruthi Rachel  Rothenfluch ,Buckley Center 110,3.000

PHL,220,I,Ethics,41001,4:10 pm,6:55 pm,M,Jessica E  Logue ,Shiley Hall 319,3.000

PHL,220,J,Ethics,41002,8:10 am,9:35 am,TR,Patricia   McShane ,Franz Hall 214,3.000

PHL,220,K,Ethics,41003,11:20 am,12:45 pm,TR,Andrew Scott  Eshleman ,Franz Hall 214,3.000

PHL,220,L,Ethics,41004,12:55 pm,2:20 pm,TR,Patricia   McShane ,Franz Hall 214,3.000

PHL,220,M,Ethics,41005,2:30 pm,3:55 pm,TR,Andrew Scott  Eshleman ,Franz Hall 206,3.000

PHL,220,N,Ethics,41006,7:10 pm,8:35 pm,TR,Christopher   Manno ,Franz Hall 108,3.000

PHL,220,O,Ethics,41007,4:10 pm,6:55 pm,T,Richard R  Askay ,Shiley Hall 301,3.000

PHL,313,A,Socio-Political Philosophy,41008,11:25 am,12:20 pm,MWF,Jeffrey A  Gauthier ,Franz Hall 212,3.000

PHL,321,A,Logic,41009,11:20 am,12:45 pm,TR,Patricia   McShane ,Franz Hall 018,3.000

PHL,332,A,Metaphysics: Philosophy of Mind,41010,2:40 pm,4:00 pm,MW,James   Baillie ,Franz Hall 026,3.000

PHL,333,A,Metaphysics: Philosophy of Religion,41011,4:10 pm,5:35 pm,MW,Andrew Scott  Eshleman ,Shiley Hall 249,3.000

PHL,334,A,Metaphysics: Problem of Being,41012,4:10 pm,6:55 pm,R,Douglas L  Donkel ,Franz Hall 223,3.000

PHL,335,A,Metaphysics: Self and Identity,41013,9:45 am,11:10 am,TR,Lara M  Trout ,Franz Hall 217,3.000

PHL,374,A,Hegel and 19th Century Philosophy,41014,12:55 pm,2:20 pm,TR,Richard R  Askay ,Franz Hall 018,3.000

PHL,391,A,Metaphysics & Epistemology,41396,9:45 am,11:10 am,TR,Sruthi Rachel  Rothenfluch ,Buckley Center 207,3.000

PHL,391,B,Heat Hunger and Hurricanes,41397,4:10 pm,6:55 pm,T,Norah A  Martin ,Shiley Hall 124,3.000

PHL,391,C,Metaphysics & Sci Revolution,41398,2:30 pm,3:55 pm,TR,Caery A  Evangelist ,Franz Hall 217,3.000

PHY,109,A,Powerful Ideas in Physical Science,41015,12:55 pm,2:20 pm,TR,Tamar   More ,Romanaggi Hall 201,3.000

PHY,109,B,Powerful Ideas in Physical Science,41016,9:15 am,10:10 am,MWF,Elliot Eckman  Mylott ,Romanaggi Hall 201,3.000

PHY,202,A,College Physics II,41017,8:10 am,9:35 am,TR,Elliot Eckman  Mylott ,Franz Hall 015,3.000

PHY,202,B,College Physics II,41018,11:20 am,12:45 pm,TR,Shannon Kathleen  Mayer ,Franz Hall 026,3.000

PHY,202,C,College Physics II,41019,11:20 am,12:45 pm,TR,Elliot Eckman  Mylott ,Franz Hall 015,3.000

PHY,204,A,General Physics I,41020,9:15 am,10:10 am,MWF,Nilushi Lakmali  Dasanayake ,Franz Hall 223,3.000

PHY,204,B,General Physics I,41021,10:20 am,11:15 am,MWF,Osiel A  Bonfim ,Buckley Center 108,3.000

PHY,205,A,General Physics II,41023,10:20 am,11:15 am,MWF,Maximilian   Schlosshauer ,Shiley Hall 123,3.000

PHY,205,B,General Physics II,41024,11:25 am,12:20 pm,MWF,Tamar   More ,Romanaggi Hall 203,3.000

PHY,205,C,General Physics II,41025,12:30 pm,1:25 pm,MWF,Osiel A  Bonfim ,Romanaggi Hall 203,3.000

PHY,205,D,General Physics II,41026,1:35 pm,2:30 pm,MWF,Tamar   More ,Romanaggi Hall 203,3.000

PHY,205,E,General Physics II,41027,2:40 pm,3:35 pm,MWF,Elliot Eckman  Mylott ,Buckley Center 106,3.000

PHY,205,G,General Physics II,41029,9:15 am,10:10 am,MWF,Punam   Ghimire ,Romanaggi Hall 203,3.000

PHY,205,I,General Physics II,41031,12:30 pm,1:25 pm,MWF,Maximilian   Schlosshauer ,Franz Hall 206,3.000

PHY,272,A,College Physics Lab II,41032,2:40 pm,5:40 pm,M,Punam   Ghimire ,Romanaggi Hall 206,1.000

PHY,272,B,College Physics Lab II,41033,2:30 pm,5:30 pm,T,Jose L.  Vazquez Bello ,Romanaggi Hall 206,1.000

PHY,272,C,College Physics Lab II,41034,2:40 pm,5:40 pm,W,Sean A.  Yeager ,Romanaggi Hall 206,1.000

PHY,272,D,College Physics Lab II,41562,2:30 pm,5:30 pm,R,Jose L.  Vazquez Bello ,Romanaggi Hall 206,1.000

PHY,274,A,General Physics Lab I,41035,10:20 am,11:15 am,MWF,Nilushi Lakmali  Dasanayake ,Romanaggi Hall 206,1.000

PHY,274,B,General Physics Lab I,41036,9:15 am,10:10 am,MWF,Aaron B  Doud ,Romanaggi Hall 206,1.000

PHY,275,A,General Physics Lab II,41038,11:25 am,12:20 pm,MWF,James P.  McPhee ,Romanaggi Hall 201,1.000

PHY,275,B,General Physics Lab II,41039,10:20 am,11:15 am,MWF,Aaron B  Doud ,Romanaggi Hall 201,1.000

PHY,275,C,General Physics Lab II,41040,1:35 pm,2:30 pm,MWF,James P.  McPhee ,Romanaggi Hall 201,1.000

PHY,275,D,General Physics Lab II,41041,12:30 pm,1:25 pm,MWF,James P.  McPhee ,Romanaggi Hall 201,1.000

PHY,275,E,General Physics Lab II,41042,1:35 pm,2:30 pm,MWF,Aaron B  Doud ,Romanaggi Hall 206,1.000

PHY,275,G,General Physics Lab II,41044,8:10 am,9:05 am,MWF,Punam   Ghimire ,Romanaggi Hall 201,1.000

PHY,275,I,General Physics Lab II,41046,11:25 am,12:20 pm,MWF,Aaron B  Doud ,Romanaggi Hall 206,1.000

PHY,306,A,Modern Physics,41047,11:25 am,12:20 pm,MWF,Osiel A  Bonfim ,Buckley Center 108,3.000

PHY,322,A,Optics,41048,8:10 am,9:35 am,TR,Shannon Kathleen  Mayer ,Franz Hall 005,3.000

PHY,372,A,Optics Laboratory,41049,1:35 pm,4:35 pm,M,Shannon Kathleen  Mayer ,Shiley Hall 307,1.000

PHY,376,A,Modern Physics Lab,41050,1:35 pm,4:35 pm,W,Maximilian   Schlosshauer ,Romanaggi Hall 101,1.000

PHY,472,A,Advanced Optics Laboratory,41051,1:35 pm,4:35 pm,M,Shannon Kathleen  Mayer ,Shiley Hall 307,2.000

POL,200,A,Introduction to United States Politics,41052,10:20 am,11:15 am,MWF,Jeffrey W  Meiser ,Shiley Hall 124,3.000

POL,200,B,Introduction to United States Politics,41053,8:10 am,9:35 am,TR,Gary L  Malecha ,Buckley Center 103,3.000

POL,203,A,Introduction to Political Theory,41054,2:40 pm,4:00 pm,MW,William M  Curtis ,Franz Hall 214,3.000

POL,205,A,World Politics,41055,9:15 am,10:10 am,MWF,Lara-Zuzan   Golesorkhi ,Franz Hall 222,3.000

POL,205,B,World Politics,41056,11:25 am,12:20 pm,MWF,Lara-Zuzan   Golesorkhi ,Buckley Center 110,3.000

POL,292,A,University Mock Trial Team,41366,7:10 pm,9:55 pm,MR,Curtiss Aaron  Johnson ,Franz Hall 231,1.000

POL,314,A,American Political Thought,41057,11:20 am,12:45 pm,TR,Gary L  Malecha ,Buckley Center 111,3.000

POL,319,A,Politics and Identity,41058,12:55 pm,2:20 pm,TR,Lara-Zuzan   Golesorkhi ,Franz Hall 231,3.000

POL,321,A,Politics of Hip Hop,41059,1:35 pm,2:30 pm,MWF,Jeffrey W  Meiser ,Franz Hall 006,3.000

